Key Id,Tournament Id,tournament Name,Match Id,Match Name,Stage Name,Group Name,Group Stage,Knockout Stage,Replayed,Replay,Match Date,Match Time,Stadium Id,Stadium Name,City Name,Country Name,Home Team Id,Home Team Name,Home Team Code,Away Team Id,Away Team Name,Away Team Code,Score,Home Team Score,Away Team Score,Home Team Score Margin,Away Team Score Margin,Extra Time,Penalty Shootout,Score Penalties,Home Team Score Penalties,Away Team Score Penalties,Result,Home Team Win,Away Team Win,Draw,sofifa_id,player_url,short_name,long_name,age,dob,height_cm,weight_kg,nationality,club,player_positions,preferred_foot,team_position,team_jersey_number
570.0,WC-1998,1998 FIFA World Cup,M-1998-54,Netherlands v Yugoslavia,round of 16,not applicable,0.0,1.0,0.0,0.0,6/29/1998,21:00,S-051,Stade de Toulouse,Toulouse,France,T-46,Netherlands,NLD,T-84,Yugoslavia,YUG,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,227535,https://sofifa.com/player/227535/rodrigo-bentancur/20/159586,R. Bentancur,Rodrigo Bentancur Colmán,22,1997-06-25,187,72,Uruguay,Juventus,CM,Right,SUB,30.0
571.0,WC-1998,1998 FIFA World Cup,M-1998-55,Romania v Croatia,round of 16,not applicable,0.0,1.0,0.0,0.0,6/30/1998,16:30,S-037,Stade du Parc Lescure,Bordeaux,France,T-59,Romania,ROU,T-17,Croatia,HRV,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,233927,https://sofifa.com/player/233927/lucas-tolentino-coelho-de-lima/20/159586,Lucas Paquetá,Lucas Tolentino Coelho de Lima,21,1997-08-27,180,72,Brazil,Milan,"CAM, CM",Left,CAM,39.0
572.0,WC-1998,1998 FIFA World Cup,M-1998-56,Argentina v England,round of 16,not applicable,0.0,1.0,0.0,0.0,6/30/1998,21:00,S-049,Stade Geoffroy-Guichard,Saint-Étienne,France,T-03,Argentina,ARG,T-27,England,ENG,22,2.0,2.0,0.0,0.0,1.0,1.0,43,4.0,3.0,home team win,1.0,0.0,0.0,229880,https://sofifa.com/player/229880/aaron-wan-bissaka/20/159586,A. Wan-Bissaka,Aaron Wan-Bissaka,21,1997-11-26,183,72,England,Manchester United,RB,Right,RB,29.0
573.0,WC-1998,1998 FIFA World Cup,M-1998-57,Italy v France,quarter-finals,not applicable,0.0,1.0,0.0,0.0,7/3/1998,16:30,S-048,Stade de France,Saint-Denis,France,T-39,Italy,ITA,T-28,France,FRA,00,0.0,0.0,0.0,0.0,1.0,1.0,34,3.0,4.0,away team win,0.0,1.0,0.0,231691,https://sofifa.com/player/231691/alban-lafont/20/159586,A. Lafont,Alban Lafont,20,1999-01-23,193,82,France,FC Nantes,GK,Right,GK,1.0
574.0,WC-1998,1998 FIFA World Cup,M-1998-58,Brazil v Denmark,quarter-finals,not applicable,0.0,1.0,0.0,0.0,7/3/1998,21:00,S-044,Stade de la Beaujoire,Nantes,France,T-09,Brazil,BRA,T-21,Denmark,DNK,32,3.0,2.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,237678,https://sofifa.com/player/237678/ibrahima-konate/20/159586,I. Konaté,Ibrahima Konaté,20,1999-05-25,192,93,France,RB Leipzig,CB,Right,CB,6.0
575.0,WC-1998,1998 FIFA World Cup,M-1998-59,Netherlands v Argentina,quarter-finals,not applicable,0.0,1.0,0.0,0.0,7/4/1998,16:30,S-042,Stade Vélodrome,Marseille,France,T-46,Netherlands,NLD,T-03,Argentina,ARG,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,225193,https://sofifa.com/player/225193/mikel-merino-zazon/20/159586,Merino,Mikel Merino Zazón,23,1996-06-22,186,83,Spain,Real Sociedad,"CM, CDM, LM",Left,LCM,8.0
576.0,WC-1998,1998 FIFA World Cup,M-1998-60,Germany v Croatia,quarter-finals,not applicable,0.0,1.0,0.0,0.0,7/4/1998,21:00,S-041,Stade de Gerland,Lyon,France,T-29,Germany,DEU,T-17,Croatia,HRV,03,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,228092,https://sofifa.com/player/228092/sander-berge/20/159586,S. Berge,Sander Berge,21,1998-02-18,195,94,Norway,KRC Genk,"CDM, CM",Right,LCM,25.0
577.0,WC-1998,1998 FIFA World Cup,M-1998-61,Brazil v Netherlands,semi-finals,not applicable,0.0,1.0,0.0,0.0,7/7/1998,21:00,S-042,Stade Vélodrome,Marseille,France,T-09,Brazil,BRA,T-46,Netherlands,NLD,11,1.0,1.0,0.0,0.0,1.0,1.0,42,4.0,2.0,home team win,1.0,0.0,0.0,228251,https://sofifa.com/player/228251/lorenzo-pellegrini/20/159586,L. Pellegrini,Lorenzo Pellegrini,23,1996-06-19,186,77,Italy,Roma,"CM, CAM, CDM",Right,RDM,7.0
578.0,WC-1998,1998 FIFA World Cup,M-1998-62,France v Croatia,semi-finals,not applicable,0.0,1.0,0.0,0.0,7/8/1998,21:00,S-048,Stade de France,Saint-Denis,France,T-28,France,FRA,T-17,Croatia,HRV,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,235805,https://sofifa.com/player/235805/federico-chiesa/20/159586,F. Chiesa,Federico Chiesa,21,1997-10-25,175,70,Italy,Fiorentina,"RW, CF",Right,RW,25.0
579.0,WC-1998,1998 FIFA World Cup,M-1998-63,Netherlands v Croatia,third-place match,not applicable,0.0,1.0,0.0,0.0,7/11/1998,21:00,S-045,Parc des Princes,Paris,France,T-46,Netherlands,NLD,T-17,Croatia,HRV,12,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,244260,https://sofifa.com/player/244260/daniel-olmo-carvajal/20/159586,Dani Olmo,Daniel Olmo Carvajal,21,1998-05-07,179,72,Spain,Dinamo Zagreb,"CAM, LM, CM",Right,LCM,7.0
580.0,WC-1998,1998 FIFA World Cup,M-1998-64,Brazil v France,final,not applicable,0.0,1.0,0.0,0.0,7/12/1998,21:00,S-048,Stade de France,Saint-Denis,France,T-09,Brazil,BRA,T-28,France,FRA,03,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,213160,https://sofifa.com/player/213160/roman-zobnin/20/159586,R. Zobnin,Roman Zobnin,25,1994-02-11,182,75,Russia,Spartak Moscow,"CDM, CM, LM",Right,RDM,47.0
581.0,WC-2002,2002 FIFA World Cup,M-2002-01,France v Senegal,group stage,Group A,1.0,0.0,0.0,0.0,5/31/2002,20:30,S-144,Seoul World Cup Stadium,Seoul,South Korea,T-28,France,FRA,T-63,Senegal,SEN,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,216388,https://sofifa.com/player/216388/allan-saint-maximin/20/159586,A. Saint-Maximin,Allan Saint-Maximin,22,1997-03-12,173,67,France,Newcastle United,"RW, LW, ST",Right,SUB,10.0
582.0,WC-2002,2002 FIFA World Cup,M-2002-02,Republic of Ireland v Cameroon,group stage,Group E,1.0,0.0,0.0,0.0,6/1/2002,15:30,S-088,Niigata Stadium,Niigata,Japan,T-58,Republic of Ireland,IRL,T-11,Cameroon,CMR,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,224254,https://sofifa.com/player/224254/cristian-pavon/20/159586,C. Pavón,Cristian David Pavón,23,1996-01-21,174,78,Argentina,LA Galaxy,"RW, ST, LW",Right,SUB,10.0
583.0,WC-2002,2002 FIFA World Cup,M-2002-03,Uruguay v Denmark,group stage,Group A,1.0,0.0,0.0,0.0,6/1/2002,18:00,S-146,Ulsan Munsu Football Stadium,Ulsan,South Korea,T-81,Uruguay,URY,T-21,Denmark,DNK,12,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,226229,https://sofifa.com/player/226229/thilo-kehrer/20/159586,T. Kehrer,Thilo Kehrer,22,1996-09-21,186,76,Germany,Paris Saint-Germain,"CB, RB",Right,RB,4.0
584.0,WC-2002,2002 FIFA World Cup,M-2002-04,Germany v Saudi Arabia,group stage,Group E,1.0,0.0,0.0,0.0,6/1/2002,20:30,S-092,Sapporo Dome,Sapporo,Japan,T-29,Germany,DEU,T-61,Saudi Arabia,SAU,80,8.0,0.0,8.0,-8.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,227796,https://sofifa.com/player/227796/christian-pulisic/20/159586,C. Pulisic,Christian Pulisic,20,1998-09-18,177,69,United States,Chelsea,"LW, RW",Right,LW,22.0
585.0,WC-2002,2002 FIFA World Cup,M-2002-05,Argentina v Nigeria,group stage,Group F,1.0,0.0,0.0,0.0,6/2/2002,14:30,S-085,Kashima Stadium,Ibaraki,Japan,T-03,Argentina,ARG,T-48,Nigeria,NGA,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,230938,https://sofifa.com/player/230938/franck-yannick-kessie/20/159586,F. Kessié,Franck Yannick Kessié,22,1996-12-19,183,76,Ivory Coast,Milan,CM,Right,RCM,79.0
586.0,WC-2002,2002 FIFA World Cup,M-2002-06,Paraguay v South Africa,group stage,Group B,1.0,0.0,0.0,0.0,6/2/2002,16:30,S-137,Busan Asiad Stadium,Busan,South Korea,T-53,Paraguay,PRY,T-68,South Africa,ZAF,22,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,235212,https://sofifa.com/player/235212/achraf-hakimi/20/159586,A. Hakimi,Achraf Hakimi Mouh,20,1998-11-04,181,73,Morocco,Borussia Dortmund,"LB, RB",Right,SUB,5.0
587.0,WC-2002,2002 FIFA World Cup,M-2002-07,England v Sweden,group stage,Group F,1.0,0.0,0.0,0.0,6/2/2002,18:30,S-091,Saitama Stadium,Saitama,Japan,T-27,England,ENG,T-72,Sweden,SWE,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,235424,https://sofifa.com/player/235424/diadie-samassekou/20/159586,D. Samassékou,Diadie Samassékou,23,1996-01-11,177,68,Mali,TSG 1899 Hoffenheim,"CDM, CM",Right,SUB,18.0
588.0,WC-2002,2002 FIFA World Cup,M-2002-08,Spain v Slovenia,group stage,Group B,1.0,0.0,0.0,0.0,6/2/2002,20:30,S-140,Gwangju World Cup Stadium,Gwangju,South Korea,T-71,Spain,ESP,T-67,Slovenia,SVN,31,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,235945,https://sofifa.com/player/235945/marc-roca-junque/20/159586,Marc Roca,Marc Roca Junqué,22,1996-11-26,184,74,Spain,RCD Espanyol,"CDM, CM",Left,RCM,21.0
589.0,WC-2002,2002 FIFA World Cup,M-2002-09,Croatia v Mexico,group stage,Group G,1.0,0.0,0.0,0.0,6/3/2002,15:30,S-088,Niigata Stadium,Niigata,Japan,T-17,Croatia,HRV,T-44,Mexico,MEX,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,238476,https://sofifa.com/player/238476/dan-axel-zagadou/20/159586,D. Zagadou,Dan-Axel Zagadou,20,1999-06-03,196,90,France,Borussia Dortmund,"CB, LB",Left,SUB,2.0
590.0,WC-2002,2002 FIFA World Cup,M-2002-10,Brazil v Turkey,group stage,Group C,1.0,0.0,0.0,0.0,6/3/2002,18:00,S-146,Ulsan Munsu Football Stadium,Ulsan,South Korea,T-09,Brazil,BRA,T-77,Turkey,TUR,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,244369,https://sofifa.com/player/244369/viktor-tsygankov/20/159586,V. Tsygankov,Viktor Tsygankov,21,1997-11-15,177,69,Ukraine,Dynamo Kyiv,"RM, LM",Left,RM,15.0
591.0,WC-2002,2002 FIFA World Cup,M-2002-11,Italy v Ecuador,group stage,Group G,1.0,0.0,0.0,0.0,6/3/2002,20:30,S-092,Sapporo Dome,Sapporo,Japan,T-39,Italy,ITA,T-24,Ecuador,ECU,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,210315,https://sofifa.com/player/210315/raul-de-tomas-gomez/20/159586,De Tomás,Raúl de Tomás Gómez,24,1994-10-17,180,72,Spain,SL Benfica,ST,Right,LS,9.0
592.0,WC-2002,2002 FIFA World Cup,M-2002-12,China v Costa Rica,group stage,Group C,1.0,0.0,0.0,0.0,6/4/2002,15:30,S-140,Gwangju World Cup Stadium,Gwangju,South Korea,T-14,China,CHN,T-16,Costa Rica,CRI,02,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,213666,https://sofifa.com/player/213666/ruben-loftus-cheek/20/159586,R. Loftus-Cheek,Ruben Loftus-Cheek,23,1996-01-23,191,88,England,Chelsea,"CM, LM",Right,SUB,12.0
593.0,WC-2002,2002 FIFA World Cup,M-2002-13,Japan v Belgium,group stage,Group H,1.0,0.0,0.0,0.0,6/4/2002,18:00,S-091,Saitama Stadium,Saitama,Japan,T-42,Japan,JPN,T-06,Belgium,BEL,22,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,216435,https://sofifa.com/player/216435/stanislav-lobotka/20/159586,S. Lobotka,Stanislav Lobotka,24,1994-11-25,170,64,Slovakia,RC Celta,"CM, CDM",Right,RDM,14.0
594.0,WC-2002,2002 FIFA World Cup,M-2002-14,South Korea v Poland,group stage,Group D,1.0,0.0,0.0,0.0,6/4/2002,20:30,S-137,Busan Asiad Stadium,Busan,South Korea,T-69,South Korea,KOR,T-55,Poland,POL,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,220182,https://sofifa.com/player/220182/jason-denayer/20/159586,J. Denayer,Jason Denayer,24,1995-06-28,184,80,Belgium,Olympique Lyonnais,CB,Right,LCB,5.0
595.0,WC-2002,2002 FIFA World Cup,M-2002-15,Russia v Tunisia,group stage,Group H,1.0,0.0,0.0,0.0,6/5/2002,15:30,S-086,Kobe Wing Stadium,Kobe,Japan,T-60,Russia,RUS,T-76,Tunisia,TUN,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,222331,https://sofifa.com/player/222331/lukas-klostermann/20/159586,L. Klostermann,Lukas Klostermann,23,1996-06-03,189,83,Germany,RB Leipzig,"RB, LB",Right,RWB,16.0
596.0,WC-2002,2002 FIFA World Cup,M-2002-16,United States v Portugal,group stage,Group D,1.0,0.0,0.0,0.0,6/5/2002,18:00,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-80,United States,USA,T-56,Portugal,PRT,32,3.0,2.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,225663,https://sofifa.com/player/225663/alexandr-golovin/20/159586,A. Golovin,Alexandr Golovin,23,1996-05-30,180,69,Russia,AS Monaco,"CAM, CM",Right,RCM,17.0
597.0,WC-2002,2002 FIFA World Cup,M-2002-17,Germany v Republic of Ireland,group stage,Group E,1.0,0.0,0.0,0.0,6/5/2002,20:30,S-085,Kashima Stadium,Ibaraki,Japan,T-29,Germany,DEU,T-58,Republic of Ireland,IRL,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,225711,https://sofifa.com/player/225711/abdou-diallo/20/159586,A. Diallo,Abdou Diallo,23,1996-05-04,186,79,France,Paris Saint-Germain,"CB, LB",Left,SUB,22.0
598.0,WC-2002,2002 FIFA World Cup,M-2002-18,Denmark v Senegal,group stage,Group A,1.0,0.0,0.0,0.0,6/6/2002,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-21,Denmark,DNK,T-63,Senegal,SEN,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,226851,https://sofifa.com/player/226851/benjamin-pavard/20/159586,B. Pavard,Benjamin Pavard,23,1996-03-28,186,76,France,FC Bayern München,"CB, RB",Right,SUB,5.0
599.0,WC-2002,2002 FIFA World Cup,M-2002-19,Cameroon v Saudi Arabia,group stage,Group E,1.0,0.0,0.0,0.0,6/6/2002,18:00,S-091,Saitama Stadium,Saitama,Japan,T-11,Cameroon,CMR,T-61,Saudi Arabia,SAU,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,229167,https://sofifa.com/player/229167/milot-rashica/20/159586,M. Rashica,Milot Rashica,23,1996-06-28,177,73,Kosovo,SV Werder Bremen,"LW, CF, RW",Right,LW,7.0
600.0,WC-2002,2002 FIFA World Cup,M-2002-20,France v Uruguay,group stage,Group A,1.0,0.0,0.0,0.0,6/6/2002,20:30,S-137,Busan Asiad Stadium,Busan,South Korea,T-28,France,FRA,T-81,Uruguay,URY,00,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,229984,https://sofifa.com/player/229984/ben-chilwell/20/159586,B. Chilwell,Ben Chilwell,22,1996-12-21,178,77,England,Leicester City,LB,Left,LB,3.0
601.0,WC-2002,2002 FIFA World Cup,M-2002-21,Sweden v Nigeria,group stage,Group F,1.0,0.0,0.0,0.0,6/7/2002,15:30,S-086,Kobe Wing Stadium,Kobe,Japan,T-72,Sweden,SWE,T-48,Nigeria,NGA,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,232381,https://sofifa.com/player/232381/wesley-moraes-ferreira-da-silva/20/159586,Wesley,Wesley Moraes Ferreira da Silva,22,1996-11-26,191,94,Brazil,Aston Villa,ST,Right,ST,9.0
602.0,WC-2002,2002 FIFA World Cup,M-2002-22,Spain v Paraguay,group stage,Group B,1.0,0.0,0.0,0.0,6/7/2002,18:00,S-142,Jeonju World Cup Stadium,Jeonju,South Korea,T-71,Spain,ESP,T-53,Paraguay,PRY,31,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,236792,https://sofifa.com/player/236792/tomas-soucek/20/159586,T. Souček,Tomáš Souček,24,1995-02-27,192,86,Czech Republic,SK Slavia Praha,CDM,Right,LDM,22.0
603.0,WC-2002,2002 FIFA World Cup,M-2002-23,Argentina v England,group stage,Group F,1.0,0.0,0.0,0.0,6/7/2002,20:30,S-092,Sapporo Dome,Sapporo,Japan,T-03,Argentina,ARG,T-27,England,ENG,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,241184,https://sofifa.com/player/241184/hector-junior-firpo-adames/20/159586,Junior Firpo,Héctor Junior Firpo Adamés,22,1996-08-22,184,78,Spain,FC Barcelona,"LB, LM, LWB",Left,SUB,24.0
604.0,WC-2002,2002 FIFA World Cup,M-2002-24,South Africa v Slovenia,group stage,Group B,1.0,0.0,0.0,0.0,6/8/2002,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-68,South Africa,ZAF,T-67,Slovenia,SVN,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,205569,https://sofifa.com/player/205569/james-ward-prowse/20/159586,J. Ward-Prowse,James  Ward-Prowse,24,1994-11-01,173,66,England,Southampton,"CM, RM",Right,RCM,16.0
605.0,WC-2002,2002 FIFA World Cup,M-2002-25,Italy v Croatia,group stage,Group G,1.0,0.0,0.0,0.0,6/8/2002,18:00,S-085,Kashima Stadium,Ibaraki,Japan,T-39,Italy,ITA,T-17,Croatia,HRV,12,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,208330,https://sofifa.com/player/208330/adnan-januzaj/20/159586,A. Januzaj,Adnan Januzaj,24,1995-02-05,186,76,Belgium,Real Sociedad,"RW, RM",Left,RW,11.0
606.0,WC-2002,2002 FIFA World Cup,M-2002-26,Brazil v China,group stage,Group C,1.0,0.0,0.0,0.0,6/8/2002,20:30,S-143,Jeju World Cup Stadium,Seogwipo,South Korea,T-09,Brazil,BRA,T-14,China,CHN,40,4.0,0.0,4.0,-4.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,210411,https://sofifa.com/player/210411/otavio-edmilson-da-silva-monteiro/20/159586,Otávio,Otávio Edmilson da Silva Monteiro,24,1995-02-09,172,71,Brazil,FC Porto,"RM, CAM, CM",Right,SUB,25.0
607.0,WC-2002,2002 FIFA World Cup,M-2002-27,Mexico v Ecuador,group stage,Group G,1.0,0.0,0.0,0.0,6/9/2002,15:30,S-087,Miyagi Stadium,Miyagi,Japan,T-44,Mexico,MEX,T-24,Ecuador,ECU,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,212977,https://sofifa.com/player/212977/niklas-stark/20/159586,N. Stark,Niklas Stark,24,1995-04-14,190,88,Germany,Hertha BSC,"CB, CDM",Right,RCB,5.0
608.0,WC-2002,2002 FIFA World Cup,M-2002-28,Costa Rica v Turkey,group stage,Group C,1.0,0.0,0.0,0.0,6/9/2002,18:00,S-141,Incheon Munhak Stadium,Incheon,South Korea,T-16,Costa Rica,CRI,T-77,Turkey,TUR,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,213655,https://sofifa.com/player/213655/alex-iwobi/20/159586,A. Iwobi,Alex Iwobi,23,1996-05-03,185,75,Nigeria,Everton,"LM, LW, RM",Right,SUB,17.0
609.0,WC-2002,2002 FIFA World Cup,M-2002-29,Japan v Russia,group stage,Group H,1.0,0.0,0.0,0.0,6/9/2002,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-42,Japan,JPN,T-60,Russia,RUS,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,214947,https://sofifa.com/player/214947/jean-philippe-gbamin/20/159586,J. Gbamin,Jean-Philippe Gbamin,23,1995-09-25,186,83,Ivory Coast,Everton,"CDM, CM, CB",Right,RDM,25.0
610.0,WC-2002,2002 FIFA World Cup,M-2002-30,South Korea v United States,group stage,Group D,1.0,0.0,0.0,0.0,6/10/2002,15:30,S-138,Daegu World Cup Stadium,Daegu,South Korea,T-69,South Korea,KOR,T-80,United States,USA,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,220253,https://sofifa.com/player/220253/munir-el-haddadi/20/159586,Munir,Munir El Haddadi,23,1995-09-01,175,69,Spain,Sevilla FC,"ST, RW, LM",Left,RW,11.0
611.0,WC-2002,2002 FIFA World Cup,M-2002-31,Tunisia v Belgium,group stage,Group H,1.0,0.0,0.0,0.0,6/10/2002,18:00,S-089,?ita Stadium,?ita,Japan,T-76,Tunisia,TUN,T-06,Belgium,BEL,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,220651,https://sofifa.com/player/220651/jose-angel-esmoris-tasende/20/159586,Angeliño,José Ángel Esmoris Tasende,22,1997-01-04,175,69,Spain,Manchester City,LB,Left,SUB,12.0
612.0,WC-2002,2002 FIFA World Cup,M-2002-32,Portugal v Poland,group stage,Group D,1.0,0.0,0.0,0.0,6/10/2002,20:30,S-142,Jeonju World Cup Stadium,Jeonju,South Korea,T-56,Portugal,PRT,T-55,Poland,POL,40,4.0,0.0,4.0,-4.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,220697,https://sofifa.com/player/220697/james-maddison/20/159586,J. Maddison,James Maddison,22,1996-11-23,175,73,England,Leicester City,"CAM, CM, LW",Right,LW,10.0
613.0,WC-2002,2002 FIFA World Cup,M-2002-33,Denmark v France,group stage,Group A,1.0,0.0,0.0,0.0,6/11/2002,15:30,S-141,Incheon Munhak Stadium,Incheon,South Korea,T-21,Denmark,DNK,T-28,France,FRA,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,228941,https://sofifa.com/player/228941/andre-miguel-valente-da-silva/20/159586,André Silva,André Miguel Valente da Silva,23,1995-11-06,185,79,Portugal,Milan,ST,Right,RES,27.0
614.0,WC-2002,2002 FIFA World Cup,M-2002-34,Senegal v Uruguay,group stage,Group A,1.0,0.0,0.0,0.0,6/11/2002,15:30,S-145,Suwon World Cup Stadium,Suwon,South Korea,T-63,Senegal,SEN,T-81,Uruguay,URY,33,3.0,3.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,231943,https://sofifa.com/player/231943/richarlison-de-andrade/20/159586,Richarlison,Richarlison de Andrade,22,1997-05-10,181,71,Brazil,Everton,"RM, LM, ST",Right,RM,7.0
615.0,WC-2002,2002 FIFA World Cup,M-2002-35,Cameroon v Germany,group stage,Group E,1.0,0.0,0.0,0.0,6/11/2002,20:30,S-093,Shizuoka Stadium ECOPA,Shizuoka,Japan,T-11,Cameroon,CMR,T-29,Germany,DEU,02,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,232862,https://sofifa.com/player/232862/shoya-nakajima/20/159586,S. Nakajima,中島 翔哉,24,1994-08-23,164,64,Japan,FC Porto,"LM, CF",Right,SUB,10.0
616.0,WC-2002,2002 FIFA World Cup,M-2002-36,Saudi Arabia v Republic of Ireland,group stage,Group E,1.0,0.0,0.0,0.0,6/11/2002,20:30,S-094,International Stadium Yokohama,Yokohama,Japan,T-61,Saudi Arabia,SAU,T-58,Republic of Ireland,IRL,03,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,233419,https://sofifa.com/player/233419/raphael-dias-belloli/20/159586,Raphinha,Raphael Dias Belloli,22,1996-12-14,176,68,Brazil,Sporting CP,"RW, LW",Left,RW,11.0
617.0,WC-2002,2002 FIFA World Cup,M-2002-37,Nigeria v England,group stage,Group F,1.0,0.0,0.0,0.0,6/12/2002,15:30,S-090,Nagai Stadium,Osaka,Japan,T-48,Nigeria,NGA,T-27,England,ENG,00,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,202335,https://sofifa.com/player/202335/eric-dier/20/159586,E. Dier,Eric Dier,25,1994-01-15,190,90,England,Tottenham Hotspur,"CDM, CB, CM",Right,SUB,15.0
618.0,WC-2002,2002 FIFA World Cup,M-2002-38,Sweden v Argentina,group stage,Group F,1.0,0.0,0.0,0.0,6/12/2002,15:30,S-087,Miyagi Stadium,Miyagi,Japan,T-72,Sweden,SWE,T-03,Argentina,ARG,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,207421,https://sofifa.com/player/207421/leandro-trossard/20/159586,L. Trossard,Leandro Trossard,24,1994-12-04,172,67,Belgium,Brighton & Hove Albion,LW,Right,LW,11.0
619.0,WC-2002,2002 FIFA World Cup,M-2002-39,Slovenia v Paraguay,group stage,Group B,1.0,0.0,0.0,0.0,6/12/2002,20:30,S-143,Jeju World Cup Stadium,Seogwipo,South Korea,T-67,Slovenia,SVN,T-53,Paraguay,PRY,13,1.0,3.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,210455,https://sofifa.com/player/210455/jonathan-castro-otto/20/159586,Jonny,Jonathan Castro Otto,25,1994-03-03,170,70,Spain,Wolverhampton Wanderers,"LWB, LB",Right,LWB,19.0
